0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,10,0,0,0,5,10,0,0,0,10,10,0,0,5,10,10,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,10,10,0,0,0,10,10,5,0,0,10,10,0,0,0,10,10,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,10,10,0,0,0,10,5,0,0,0,10,10,0,0,0,5,10,0,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,10,5,0,0,0,10,10,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,0,0,0,5,10,10,0,0,5,10,10,0,0,0,10,10,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,0,0,5,0,0,5,0,0
0,0,0,0,0,0,5,10,0,0,0,10,10,0,0,5,10,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,10,5,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,5,0,0,5,0,0,0,0
0,0,0,0,0,0,10,10,0,0,5,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,5,0,5,0
0,0,0,0,0,0,10,5,0,0,0,10,10,0,0,0,10,10,0,0,5,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,10,10,0,0,0,10,10,0,5,0,10,10,0,0,0,10,10,0,5,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,5,10,0,0,0,10,10,0,5,0,10,10,0,0,0,10,10,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,0,0,0,5,10,5,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,5,10,0,5,0,10,10,0,0,0,0,0,0,0,0,0,5,0,0,0
0,5,0,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,5,10,0,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,10,0,5,0,10,10,0,0,5,10,10,0,0,0,10,10,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,5,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,5,0,0,0,5,0,0,0
0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,5,10,0,0,0,10,10,0,0,0,5,0,0,0,5,0,0,0,0,0
0,0,0,0,5,0,10,5,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,10,5,0,0,0,10,10,0,0,0,10,5,0,0,0,10,10,0,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,5,0,0,5,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,5,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,5,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,5,0,0,0,0,5,0,0,0,0,1
0,0,5,0,0,0,10,10,0,0,5,0,10,0,0,0,0,10,0,0,0,10,10,0,0,5,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,5,10,0,0,0,10,10,0,0,5,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,5,0,0,0,5,0,0,0,0,0,0,1
0,0,0,0,0,0,10,10,5,0,0,0,10,0,0,5,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,5,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,5,0,0,0,0,0,5,0,0,0,1
0,0,0,0,0,0,5,10,0,0,0,0,10,5,0,0,0,10,0,0,0,10,10,0,0,0,0,0,0,5,0,0,0,0,0,1
0,0,0,0,0,0,10,10,0,0,0,0,5,0,0,0,0,10,0,0,0,10,10,0,0,5,0,0,0,0,0,0,0,0,0,1
0,5,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,5,0,0,0,10,10,0,0,0,0,5,0,0,0,0,0,0,0,1
0,5,5,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,5,0,0,0,1
0,0,0,0,0,0,10,10,5,0,0,5,10,0,0,0,0,10,0,0,0,10,10,0,0,0,5,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,10,10,0,0,0,0,5,0,0,0,0,10,0,0,0,10,10,0,5,0,0,0,0,0,0,0,5,0,0,1
0,0,5,0,0,5,10,10,0,0,0,0,10,0,0,0,0,10,5,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,10,10,0,5,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,0,5,0,0,5,0,0,0,0,0,1
0,0,5,0,0,0,10,10,0,0,5,0,10,0,0,0,0,10,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,5,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,5,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,5,0,5,10,10,0,0,0,0,0,0,0,0,0,0,5,0,1
0,0,5,0,0,5,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,5,0,0,0,1
0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,10,10,0,0,5,0,10,0,0,0,10,0,0,0,0,10,10,0,5,0,0,0,0,0,0,5,0,0,0,2
0,5,0,0,0,0,10,10,0,0,0,0,10,0,0,0,5,0,0,0,0,10,10,0,0,0,0,0,5,0,0,0,0,0,0,2
0,0,5,0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,5,0,0,10,10,0,0,0,5,0,0,0,0,0,0,0,0,2
0,0,0,5,0,0,10,10,0,0,0,0,5,0,0,0,10,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,10,10,0,0,0,5,10,0,0,5,10,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,5,0,0,5,10,10,5,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,5,10,0,5,0,0,10,0,0,0,10,0,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,0,5,10,10,0,0,0,0,0,0,0,5,5,0,0,0,2
0,5,0,0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,5,0,0,0,0,0,0,0,0,0,5,2
0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,5,10,0,0,0,0,10,10,0,5,0,0,0,0,0,0,0,0,5,0,2
0,0,0,0,0,0,5,10,0,5,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,5,0,0,0,0,0,0,0,0,2
5,0,0,0,0,0,10,10,0,0,0,0,10,0,5,0,10,0,0,0,0,10,10,0,5,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,0,5,10,10,0,5,0,5,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,10,10,5,0,0,0,10,5,0,0,10,0,0,0,0,10,10,0,0,0,0,5,0,0,0,0,0,0,0,2
0,0,0,0,0,0,10,5,0,0,0,5,10,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,10,10,0,0,0,5,10,0,0,0,10,0,0,5,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,5,5,0,5,0,2
0,0,0,0,0,0,10,10,0,0,5,0,10,0,0,5,10,5,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,5,0,10,10,0,0,0,0,10,0,0,0,5,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,5,0,0,2
0,0,0,0,0,0,10,10,0,0,0,0,10,0,5,5,10,0,0,0,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,10,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,10,10,5,0,5,0,10,0,0,0,5,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,5,0,0,10,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,5,10,0,0,0,0,0,5,0,0,0,0,0,3
0,0,0,0,0,0,10,10,5,0,0,0,10,0,0,5,0,0,10,5,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,3
0,0,5,0,0,0,10,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,10,10,0,0,0,5,5,0,0,0,0,0,0,3
0,0,0,5,0,0,10,10,10,0,0,5,10,0,0,0,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,5,0,0,0,3
0,0,0,0,0,0,10,10,10,0,0,0,10,0,0,0,0,0,10,0,5,10,10,10,5,0,0,0,0,0,0,5,0,0,0,3
0,0,0,0,0,0,10,10,10,0,5,0,10,0,0,0,0,5,10,5,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,10,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,5,5,0,0,0,0,0,0,0,0,0,5,0,3
0,0,0,0,0,5,10,10,10,0,0,0,10,0,0,5,0,0,10,0,0,10,10,10,0,0,0,5,0,0,0,0,0,0,0,3
0,0,0,0,0,0,5,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,5,0,10,10,10,0,0,0,10,0,0,5,0,0,10,0,0,10,10,5,0,0,0,0,0,0,0,0,0,0,0,3
0,0,5,0,0,0,10,10,10,0,0,0,10,0,0,0,0,0,10,5,0,10,10,10,0,0,0,0,0,0,0,0,0,0,5,3
5,0,0,0,0,0,10,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,5,10,0,0,0,0,0,0,0,0,0,5,0,3
5,0,0,0,0,0,5,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,10,10,5,0,0,0,0,0,0,0,0,0,0,3
5,0,0,0,0,0,10,10,10,0,0,5,10,0,0,0,0,0,10,0,0,10,10,10,0,0,0,0,0,5,0,0,0,0,0,3
0,0,0,0,0,0,5,10,10,0,0,0,10,5,0,0,0,0,10,0,0,10,10,5,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,5,0,10,10,5,0,0,0,10,0,0,0,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,5,0,0,3
0,0,0,0,0,0,10,10,10,0,0,5,10,0,0,0,0,0,10,0,0,10,10,10,0,5,0,0,5,0,0,0,0,0,0,3
0,0,0,0,0,0,5,10,10,0,0,0,10,0,0,0,0,5,10,0,0,10,10,10,0,0,0,0,0,0,0,0,5,0,0,3
0,0,0,0,0,0,10,10,10,0,0,5,10,0,0,0,0,0,10,0,0,10,10,5,0,0,0,0,0,0,5,0,0,0,0,3
0,0,0,0,0,0,0,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,5,5,5,0,10,10,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,5,0,0,10,0,0,5,10,10,0,0,0,10,10,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,10,0,0,0,5,10,0,5,0,10,10,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,5,0,0,5,10,0,0,0,10,10,5,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4
5,0,0,0,0,0,0,10,0,0,0,10,10,5,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,10,0,0,0,10,5,0,0,0,10,10,0,0,0,0,10,0,5,0,0,0,5,0,0,0,0,0,0,4
0,0,0,0,0,0,0,10,0,5,0,10,10,0,0,0,10,10,0,5,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,5,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,0,4
5,0,0,0,0,0,0,10,0,0,0,10,5,0,0,0,10,10,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,10,0,0,0,10,5,0,0,0,10,10,0,0,0,0,10,0,0,0,0,5,5,0,0,0,0,0,0,4
0,5,0,0,0,0,0,10,0,0,5,10,10,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,4
0,0,0,0,0,0,0,10,0,0,0,10,10,0,5,0,5,10,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,4
0,0,0,0,5,5,0,10,0,0,0,10,10,5,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,10,5,0,0,10,10,0,0,5,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,5,5,4
0,5,0,0,0,0,0,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,5,0,4
0,0,5,0,0,0,0,10,0,0,0,10,5,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,4
0,0,0,0,0,0,5,10,0,0,0,5,10,0,0,0,10,10,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,10,5,0,0,10,10,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,4
0,0,0,5,0,0,0,10,0,0,0,10,10,0,5,5,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,10,10,0,0,5,10,10,0,0,0,0,0,10,0,0,10,10,5,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,5,0,0,10,0,0,10,10,10,0,0,0,5,0,0,0,0,0,0,5,5
0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,0,5,10,0,0,10,5,10,0,0,0,0,0,0,0,0,0,0,5,5
0,0,0,0,0,0,10,10,0,0,0,10,5,0,0,5,0,0,5,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,5
0,0,5,0,0,0,5,10,0,0,0,10,10,0,0,0,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,5,5
0,0,0,0,0,0,10,10,0,0,0,5,10,0,0,0,0,0,10,5,0,5,10,10,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,10,10,5,0,0,10,10,0,0,0,0,0,10,0,5,10,10,10,0,0,5,0,0,0,0,0,0,0,0,5
0,5,0,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,5,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,5,5
0,5,0,0,0,0,10,10,0,0,0,10,10,0,0,5,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,5,5
0,0,0,5,0,0,10,10,0,0,0,10,10,0,0,0,0,0,10,0,5,10,10,10,0,0,0,0,0,0,5,0,0,0,0,5
0,0,0,0,0,0,5,10,0,0,0,10,10,5,0,0,0,0,10,0,0,10,10,10,0,5,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,10,0,0,10,10,10,0,5,0,0,5,0,0,5,0,0,0,5
0,0,0,0,0,0,10,10,0,0,0,10,5,0,0,0,0,0,10,0,0,10,10,10,0,0,0,0,5,0,0,0,0,0,5,5
0,0,0,0,0,0,5,10,0,0,0,5,5,0,0,0,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,5
5,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,5,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,5
0,5,0,0,5,0,10,10,0,0,0,10,10,0,0,0,0,0,10,0,0,10,10,10,5,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,10,10,0,0,0,10,5,0,0,0,0,0,10,0,0,5,10,10,0,0,0,0,0,0,0,0,5,0,0,5
0,0,0,0,0,0,10,10,0,0,0,10,10,5,0,0,0,5,10,0,0,10,10,10,0,0,0,0,0,0,5,0,0,0,0,5
0,0,5,0,0,0,10,10,0,5,0,10,10,0,0,0,0,0,10,0,0,10,10,10,0,0,0,0,5,0,0,0,0,0,0,5
0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,10,0,0,10,10,10,5,5,0,0,0,0,0,0,5,0,0,5
0,0,0,0,0,0,10,10,10,0,0,10,10,0,0,0,10,0,10,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,5,0,0,10,10,10,0,0,10,10,0,0,0,10,0,10,0,0,10,10,10,0,5,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,10,10,10,0,0,10,10,0,5,0,10,0,5,0,0,10,5,10,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,10,10,10,0,0,10,5,0,0,0,10,0,10,0,0,10,10,10,0,0,0,0,0,5,5,0,0,0,0,6
0,0,5,0,0,0,10,10,10,0,0,10,5,0,0,0,10,0,10,0,0,10,10,10,0,0,0,0,0,0,5,0,0,0,0,6
0,0,0,0,0,0,10,5,10,0,0,10,10,0,0,0,10,0,10,5,5,10,10,10,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,10,10,10,0,5,10,10,0,0,5,10,0,10,0,0,10,10,10,0,0,0,5,0,0,0,0,0,0,0,6
0,0,0,0,0,0,10,10,10,0,0,10,10,0,0,0,10,5,10,0,0,10,10,5,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,5,10,10,0,0,10,10,0,0,0,10,0,10,0,0,10,10,5,0,0,0,5,0,0,0,0,0,0,0,6
0,0,0,0,0,0,10,10,10,0,0,10,10,0,0,0,10,0,10,0,0,10,10,10,0,0,0,5,5,0,0,0,5,0,0,6
0,0,0,0,0,0,5,10,10,0,0,10,10,0,5,0,10,0,10,0,0,10,10,10,0,0,0,0,0,0,5,0,0,0,0,6
0,0,0,0,0,0,10,10,10,0,0,5,10,0,0,0,10,0,10,0,0,10,10,10,0,0,0,0,5,0,0,0,0,5,0,6
0,0,0,5,0,0,5,10,10,0,0,10,10,0,0,0,10,0,10,0,0,10,10,10,0,0,0,0,0,5,0,0,0,0,0,6
0,0,0,0,0,5,10,10,10,0,0,10,10,0,0,0,10,0,10,0,0,10,10,10,0,5,0,0,0,0,0,0,0,0,0,6
