0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,10,0,10,5,0,10,10,10,10,0,0,10,0,5,0,0,10,0,0,0,0,10,0,0,3
0,0,0,0,0,0,0,0,0,5,0,10,0,10,0,0,10,10,5,10,0,0,10,5,0,0,0,10,0,0,0,0,10,0,0,3
0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,10,10,10,10,0,0,5,0,0,0,0,10,0,0,0,0,10,5,0,3
0,0,0,5,0,0,0,0,0,0,0,10,0,10,0,0,10,10,10,10,0,0,10,0,0,0,0,10,0,0,0,0,10,5,0,3
0,0,0,0,0,5,0,0,0,0,0,10,0,10,0,0,10,10,10,10,0,5,10,0,0,0,0,5,0,0,0,0,10,0,0,3
0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,10,10,10,10,0,0,5,0,0,0,0,10,0,0,0,0,10,5,5,3
0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,5,10,10,10,5,0,0,10,0,0,0,0,10,0,0,0,0,10,5,0,3
0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,10,10,5,10,0,0,10,0,5,0,0,10,0,0,0,0,10,5,0,3
0,0,0,0,0,0,0,0,0,0,5,10,0,10,0,0,10,10,10,10,5,0,10,0,0,0,0,10,0,0,0,0,10,0,5,3
0,0,0,0,0,0,5,0,0,5,0,10,0,10,0,0,10,10,10,10,0,0,10,0,0,0,0,10,0,0,0,0,10,0,5,3
0,0,0,0,0,0,0,0,0,5,0,10,0,10,5,0,10,10,10,5,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,3
0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,5,10,10,10,0,0,10,0,0,0,0,5,0,0,0,0,10,0,0,3
0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,10,10,10,5,0,0,10,5,0,0,0,10,0,0,0,0,5,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,0,0,0,10,10,0,0,4
0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,5,0,0,10,10,0,0,4
5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,5,0,0,5,0,10,10,0,0,4
0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,10,0,0,5,0,10,10,0,0,0,10,0,0,0,0,10,5,0,0,4
0,0,0,0,5,0,0,5,0,0,0,5,10,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,0,0,0,10,10,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,10,0,0,0,0,10,10,5,0,0,10,0,5,0,0,10,10,0,0,4
0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,10,0,5,0,0,10,10,5,0,0,10,0,0,0,0,10,10,0,0,4
0,0,0,0,0,0,5,0,5,0,0,0,10,0,0,0,10,5,0,0,0,10,10,0,0,0,10,0,0,0,0,10,10,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,10,0,0,0,0,5,10,0,0,0,10,0,0,0,0,5,10,0,0,4
0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,5,0,0,0,10,0,0,0,0,10,10,0,0,4
0,0,0,0,0,0,0,5,0,0,0,5,10,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,0,0,0,5,10,0,0,4
0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,0,5,0,10,5,0,0,4
0,0,0,5,0,0,0,0,0,5,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,5,10,0,0,0,0,10,10,0,0,4
5,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,10,0,0,5,0,10,10,0,0,0,10,0,0,0,0,10,10,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,5,10,0,0,0,0,10,10,0,0,0,10,0,0,5,0,10,10,0,0,4
0,0,0,0,0,0,0,0,5,0,0,0,10,5,0,0,10,0,0,0,0,10,10,0,0,5,10,0,0,0,0,10,10,0,0,4
0,0,0,0,0,0,0,0,5,5,5,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,0,0,0,10,10,0,0,4
0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,5,5,0,0,10,0,0,0,0,10,10,0,0,4
0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,5,0,0,5,10,0,0,4
0,0,5,0,0,5,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,5,0,0,10,10,0,0,4
0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,10,5,0,0,0,10,10,0,5,0,10,0,0,0,0,10,10,0,0,4
0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,10,0,10,0,0,10,0,10,10,10,0,0,0,0,0,0,0,5
0,0,5,5,0,0,0,0,0,0,0,10,10,0,0,10,0,10,10,0,10,0,0,10,0,10,10,10,0,0,0,0,0,5,0,5
0,0,5,0,0,0,0,0,0,0,0,5,10,0,5,10,0,10,10,0,10,0,0,10,0,10,10,10,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,5,0,0,0,10,10,0,0,10,0,10,5,0,10,0,0,10,0,10,10,10,0,0,0,0,0,5,0,5
0,0,5,0,0,0,0,0,0,0,0,5,10,0,0,10,0,10,10,5,10,0,0,10,0,10,10,10,0,0,0,0,0,0,0,5
0,0,0,0,0,0,5,0,0,5,0,10,10,0,0,10,0,10,10,0,10,0,0,10,0,10,10,10,0,0,5,0,0,0,0,5
0,0,0,0,0,5,0,5,0,0,0,10,10,0,0,10,5,10,10,0,10,0,0,10,0,10,10,10,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,5,0,0,10,10,0,5,10,0,10,10,0,10,5,0,10,0,10,10,10,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,10,10,0,5,10,0,10,10,0,10,5,0,10,0,10,10,10,5,0,0,0,0,0,0,5
5,0,0,0,5,0,0,0,0,0,0,10,10,0,0,10,0,10,10,0,10,0,5,10,0,10,10,10,0,0,0,0,0,0,0,5
5,0,0,0,0,0,0,0,0,0,0,5,10,0,0,10,0,5,10,0,10,0,0,10,0,10,10,10,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,5,0,10,0,0,5,0,10,10,10,0,0,0,0,0,0,5,5
5,0,0,0,0,0,0,0,0,0,5,10,10,0,0,10,0,10,10,0,10,0,0,10,0,10,10,10,0,0,0,5,0,0,0,5
0,0,0,0,0,0,0,0,0,0,5,10,10,0,0,10,0,10,10,0,10,0,0,5,0,10,10,10,0,0,0,0,5,0,0,5
0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,10,0,10,0,0,5,0,10,10,5,0,0,0,5,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,10,0,10,0,5,10,0,10,5,10,0,0,5,0,0,0,0,5
0,0,0,0,5,0,5,0,0,0,0,10,10,0,0,10,0,10,10,0,10,0,0,10,0,10,10,10,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,10,10,5,5,10,0,10,10,0,5,0,0,10,0,10,10,10,0,0,0,0,0,0,0,5
0,0,5,5,0,0,0,0,0,0,0,10,10,0,0,10,0,10,10,0,10,0,5,10,0,10,10,10,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,10,10,0,5,10,0,10,10,0,10,0,0,10,5,10,5,10,0,0,0,0,0,0,0,5
0,0,0,5,0,0,0,0,0,0,0,10,10,0,0,10,0,10,10,0,10,0,0,10,0,10,10,5,0,0,0,0,0,0,0,5
0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,6
0,0,0,0,5,10,10,0,0,0,0,10,0,0,0,0,10,5,0,0,0,10,10,5,0,0,0,10,0,0,0,0,0,0,0,6
0,0,0,0,0,10,5,0,0,0,0,5,0,0,0,0,10,0,0,0,0,5,10,0,0,0,0,10,0,0,0,0,0,0,0,6
0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,5,0,5,0,0,10,0,5,0,0,0,0,0,6
0,0,0,0,0,10,10,0,0,0,5,5,0,0,0,0,10,0,0,0,0,10,10,0,0,0,5,10,0,0,0,0,0,0,0,6
0,5,0,0,0,10,10,0,0,0,0,10,5,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,0,0,5,0,0,0,0,6
0,0,0,0,0,10,10,0,0,0,5,10,5,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,5,0,0,6
0,5,0,0,0,5,10,0,0,0,0,5,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,6
0,0,0,0,0,5,10,0,0,0,0,10,5,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,5,0,0,0,0,0,0,6
0,0,0,5,0,10,10,0,0,0,0,10,0,0,0,0,5,0,0,0,0,10,10,0,0,5,0,10,0,0,0,0,0,0,0,6
0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,5,10,5,0,0,0,10,10,0,0,0,5,10,0,0,0,0,0,0,0,6
0,0,0,0,5,10,10,5,0,0,0,10,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,5,0,0,0,0,0,0,6
0,0,0,0,0,10,10,0,0,0,0,10,0,5,0,0,10,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,6
0,5,0,0,0,10,10,0,0,0,0,5,0,0,0,0,10,0,0,0,0,10,10,0,0,0,5,10,0,0,0,0,0,0,0,6
0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,5,10,0,0,0,0,10,5,0,0,5,0,0,0,6
0,0,0,0,0,10,10,0,0,0,0,5,5,0,0,0,10,0,0,0,0,10,10,0,0,0,5,10,0,0,0,0,0,0,0,6
0,0,0,0,0,5,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,10,5,5,0,0,10,0,0,0,0,0,0,0,6
0,0,0,0,0,5,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,10,5,0,0,0,10,0,0,0,0,0,5,0,6
5,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,0,5,0,0,0,5,0,6
0,0,0,0,0,10,10,0,0,0,0,10,5,0,0,0,10,5,0,0,0,10,5,0,0,0,0,10,0,0,0,0,0,0,0,6
0,5,0,0,0,10,10,0,0,0,0,10,5,0,0,0,10,0,0,0,0,10,5,0,0,0,0,10,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,10,10,0,0,0,10,10,0,0,0,0,10,0,0,7
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,10,0,10,0,5,10,10,0,0,0,10,5,0,0,0,0,10,0,0,7
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,10,10,5,0,0,10,10,5,5,0,0,10,0,0,7
0,0,5,0,0,0,0,5,0,0,10,0,0,5,0,0,10,0,10,0,0,10,10,0,0,0,10,10,0,0,0,0,10,0,0,7
0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,5,10,0,0,0,10,5,0,0,0,0,10,0,0,7
0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,5,5,0,10,0,0,10,10,0,0,0,10,10,0,0,0,0,10,0,0,7
0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,10,0,10,5,0,10,10,0,0,0,10,10,0,0,0,0,10,0,0,7
0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,10,0,10,0,0,10,10,5,0,0,10,5,0,0,0,0,10,0,0,7
0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,10,0,10,5,0,10,10,0,0,0,10,10,0,0,0,0,10,5,0,7
0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,10,10,0,0,0,10,10,5,0,5,0,10,0,0,7
5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,10,0,10,0,0,10,10,0,0,0,10,10,0,0,0,0,10,0,0,7
0,5,0,0,0,0,0,0,0,0,10,0,5,0,0,0,10,0,10,0,0,10,10,0,0,0,10,10,0,0,0,0,10,0,5,7
0,0,0,0,0,5,0,0,0,0,10,0,0,5,0,0,10,0,10,0,5,10,10,0,0,0,10,10,0,0,0,0,10,0,0,7
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,10,10,0,5,0,5,10,0,0,0,0,5,0,0,7
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,5,10,0,5,0,10,10,0,0,0,0,10,0,0,7
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,5,0,0,10,10,0,0,0,10,10,5,0,0,0,5,0,0,7
0,0,0,0,0,0,0,0,5,0,10,0,5,0,0,0,10,0,10,0,0,10,5,0,0,0,10,10,0,0,0,0,10,0,0,7
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,5,0,10,10,0,0,0,10,10,0,0,0,0,10,0,5,7
0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,10,0,10,0,0,10,5,0,0,0,10,10,0,0,0,5,10,0,0,7
0,0,5,0,0,0,0,0,0,0,10,5,0,0,0,0,10,0,10,0,0,10,10,0,0,5,10,10,0,0,0,0,10,0,0,7
0,0,0,5,0,5,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,10,10,0,0,0,10,10,0,0,0,5,10,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,0,10,0,10,0,10,0,0,0,10,8
0,0,0,0,0,0,0,0,5,5,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,5,10,0,10,0,10,0,0,0,10,8
0,0,0,0,5,0,0,0,0,0,0,5,10,0,0,0,0,10,0,0,0,10,10,0,0,0,10,0,10,0,10,0,5,0,10,8
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,10,10,0,0,5,10,0,10,0,10,0,0,5,10,8
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,5,0,0,5,5,0,10,0,10,0,0,0,10,8
0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,5,0,0,0,10,10,0,0,0,5,0,10,0,10,0,0,0,10,8
0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,10,0,0,0,10,10,5,0,0,10,0,10,0,10,0,0,5,10,8
5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,5,0,0,10,10,0,0,0,10,0,10,0,10,0,0,0,10,8
0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,5,0,0,0,10,10,0,0,0,10,0,10,0,10,0,5,0,10,8
0,0,5,0,0,0,0,0,0,0,0,0,10,5,0,0,0,10,0,0,0,10,10,0,0,0,10,0,10,5,10,0,0,0,10,8
0,0,0,0,0,5,0,5,0,0,0,0,10,0,0,0,0,5,0,0,0,10,10,0,0,0,10,0,10,0,10,0,0,0,10,8
0,0,0,5,5,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,0,10,0,10,0,10,5,0,0,10,8
0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,0,10,0,10,5,10,5,0,0,10,8
0,0,0,5,0,0,0,0,0,0,0,0,10,0,5,0,0,10,0,0,0,10,10,0,5,0,10,0,10,0,10,0,0,0,10,8
0,0,0,5,0,0,0,0,0,0,5,0,10,0,0,0,0,10,0,0,0,10,10,0,0,0,5,0,10,0,10,0,0,0,10,8
0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,5,0,0,10,10,0,0,0,10,0,10,5,10,0,0,0,10,8
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,10,0,0,0,10,10,0,0,0,10,0,10,0,10,0,5,0,10,8
0,0,0,0,0,0,0,0,0,0,5,0,10,5,0,0,0,10,0,0,0,10,10,0,0,0,10,0,10,0,10,0,0,0,10,8
0,5,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,5,0,10,0,10,0,10,0,0,0,10,8
0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,10,5,0,5,10,0,10,0,10,0,0,0,10,8
0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,10,0,0,0,5,10,5,0,0,10,0,10,0,10,0,0,0,10,8
0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,0,0,10,10,10,0,0,0,0,10,0,0,0,0,10,10,0,9
0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,0,0,5,10,10,0,0,0,0,10,0,0,0,0,10,10,5,9
0,0,0,5,0,0,0,0,0,0,0,10,10,0,0,10,0,10,0,0,5,5,10,0,0,0,0,10,0,0,0,0,10,10,0,9
0,0,0,0,0,5,0,0,0,0,5,10,10,0,0,10,0,10,0,0,10,10,10,0,0,0,0,10,0,5,0,0,10,10,0,9
5,5,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,0,0,10,10,10,0,0,0,0,10,0,0,0,5,10,10,0,9
0,0,0,0,0,0,5,0,0,0,0,10,5,0,0,10,0,10,0,0,10,10,10,0,5,0,0,10,0,0,0,0,10,10,0,9
0,0,0,0,0,0,0,5,0,0,0,10,10,0,0,10,0,10,0,0,10,10,10,0,0,0,5,10,0,0,0,0,10,5,0,9
0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,5,10,0,0,10,10,10,0,0,0,0,5,0,0,0,0,10,5,0,9
0,0,5,0,0,0,0,0,0,0,0,10,10,5,0,10,0,10,0,0,10,10,10,0,0,0,0,10,0,5,0,0,10,10,0,9
5,0,5,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,5,0,10,10,10,0,0,0,0,10,0,0,0,0,10,10,0,9
0,0,0,0,5,0,0,0,0,0,0,10,10,0,0,10,0,10,0,0,10,5,10,0,0,0,5,10,0,0,0,0,10,10,0,9
0,0,0,5,0,0,0,0,0,0,0,10,10,0,0,10,0,10,0,0,10,10,5,0,0,5,0,10,0,0,0,0,10,10,0,9
0,0,0,0,0,0,0,0,5,0,0,10,10,5,0,10,0,5,0,0,10,10,10,0,0,0,0,10,0,0,0,0,10,10,0,9
5,0,0,0,0,0,0,0,0,0,5,10,10,0,0,10,0,10,0,0,10,10,10,0,0,0,0,10,5,0,0,0,10,10,0,9
0,0,0,5,0,0,5,0,0,0,0,10,10,0,0,10,0,10,0,0,10,10,10,0,0,0,5,10,0,0,0,0,10,10,0,9
0,0,5,0,0,0,0,0,0,0,5,10,10,0,0,10,0,10,0,0,10,10,10,0,0,0,0,10,0,0,0,0,10,5,0,9
5,0,0,0,5,0,0,0,0,0,0,10,10,0,0,10,0,10,0,0,10,10,10,0,0,0,0,10,0,5,0,0,10,10,0,9
5,0,0,0,0,0,0,0,0,5,0,10,10,0,5,10,0,10,0,0,10,10,10,0,0,0,0,10,0,0,0,0,10,10,0,9
5,0,5,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,0,0,10,10,10,0,0,0,0,10,0,0,0,0,10,10,5,9
0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,5,0,10,0,0,10,10,10,0,0,0,0,5,0,0,0,0,5,10,0,9
0,0,0,0,0,0,5,0,0,0,0,10,10,0,0,10,0,10,0,0,10,10,10,5,0,0,0,10,0,0,0,5,10,10,0,9
